data,0-5 anni,6-12 anni,13-19 anni,20-29 anni,30-39 anni,40-49 anni,50-59 anni,60-69 anni,70-79 anni,80-89 anni,≥90 anni
2023-07-27,2.142857142857143,0.14285714285714285,0.14285714285714285,1.4285714285714286,1.2857142857142858,2.2857142857142856,4.428571428571429,7.571428571428571,10.428571428571429,14.571428571428571,5.571428571428571
2023-07-28,2.142857142857143,0.14285714285714285,0.42857142857142855,1.2857142857142858,1.4285714285714286,2.2857142857142856,4.714285714285714,7.285714285714286,10.857142857142858,14.714285714285714,6.0
2023-07-29,2.2857142857142856,0.14285714285714285,0.42857142857142855,1.5714285714285714,1.5714285714285714,3.0,4.714285714285714,7.714285714285714,10.285714285714286,16.142857142857142,6.142857142857143
2023-07-30,2.857142857142857,0.0,0.42857142857142855,2.0,1.7142857142857142,2.5714285714285716,4.142857142857143,8.0,11.285714285714286,16.571428571428573,7.0
2023-07-31,3.0,0.0,0.42857142857142855,1.8571428571428572,2.142857142857143,2.7142857142857144,3.857142857142857,8.285714285714286,12.0,18.285714285714285,6.285714285714286
2023-08-01,2.5714285714285716,0.14285714285714285,0.5714285714285714,1.7142857142857142,2.142857142857143,2.7142857142857144,3.5714285714285716,8.0,13.142857142857142,19.0,5.142857142857143
2023-08-02,2.857142857142857,0.14285714285714285,0.5714285714285714,1.4285714285714286,2.2857142857142856,2.2857142857142856,3.0,8.285714285714286,13.285714285714286,18.0,5.857142857142857
2023-08-03,2.7142857142857144,0.2857142857142857,0.7142857142857143,1.5714285714285714,2.142857142857143,2.0,3.0,8.0,12.857142857142858,18.428571428571427,5.714285714285714
2023-08-04,2.857142857142857,0.42857142857142855,0.5714285714285714,1.5714285714285714,2.2857142857142856,1.7142857142857142,2.5714285714285716,8.571428571428571,13.285714285714286,19.714285714285715,6.142857142857143
2023-08-05,3.142857142857143,0.7142857142857143,0.5714285714285714,1.7142857142857142,1.8571428571428572,1.1428571428571428,2.857142857142857,7.571428571428571,13.857142857142858,19.285714285714285,6.142857142857143
2023-08-06,3.142857142857143,0.8571428571428571,0.8571428571428571,1.2857142857142858,1.7142857142857142,1.5714285714285714,3.2857142857142856,8.285714285714286,13.285714285714286,20.571428571428573,5.714285714285714
2023-08-07,3.5714285714285716,1.0,0.7142857142857143,1.4285714285714286,1.7142857142857142,1.8571428571428572,3.5714285714285716,7.857142857142857,14.142857142857142,21.857142857142858,6.285714285714286
2023-08-08,4.142857142857143,0.8571428571428571,0.8571428571428571,1.2857142857142858,2.0,1.7142857142857142,4.142857142857143,7.571428571428571,14.285714285714286,23.142857142857142,7.0
2023-08-09,3.5714285714285716,0.8571428571428571,0.8571428571428571,1.2857142857142858,1.7142857142857142,1.7142857142857142,4.428571428571429,7.428571428571429,14.142857142857142,23.285714285714285,6.571428571428571
2023-08-10,4.428571428571429,0.8571428571428571,0.8571428571428571,1.1428571428571428,2.4285714285714284,1.8571428571428572,4.571428571428571,8.714285714285714,14.0,24.142857142857142,7.857142857142857
2023-08-11,4.142857142857143,0.7142857142857143,0.7142857142857143,1.4285714285714286,2.4285714285714284,2.0,5.0,10.142857142857142,15.285714285714286,23.714285714285715,8.142857142857142
2023-08-12,4.142857142857143,0.42857142857142855,0.8571428571428571,1.2857142857142858,2.5714285714285716,2.2857142857142856,5.142857142857143,10.142857142857142,15.285714285714286,24.142857142857142,8.0
2023-08-13,3.7142857142857144,0.42857142857142855,0.7142857142857143,1.4285714285714286,2.7142857142857144,2.2857142857142856,5.0,9.857142857142858,16.428571428571427,25.571428571428573,9.714285714285714
2023-08-14,3.7142857142857144,0.2857142857142857,0.8571428571428571,1.8571428571428572,2.5714285714285716,2.5714285714285716,5.714285714285714,10.857142857142858,18.142857142857142,26.285714285714285,11.142857142857142
2023-08-15,4.571428571428571,0.2857142857142857,0.7142857142857143,2.142857142857143,2.857142857142857,2.5714285714285716,6.142857142857143,11.857142857142858,20.428571428571427,27.142857142857142,13.0
2023-08-16,4.857142857142857,0.42857142857142855,0.8571428571428571,2.2857142857142856,2.857142857142857,3.4285714285714284,6.857142857142857,11.857142857142858,21.428571428571427,30.571428571428573,13.714285714285714
2023-08-17,5.142857142857143,0.2857142857142857,1.1428571428571428,2.5714285714285716,2.857142857142857,3.7142857142857144,7.285714285714286,11.0,22.428571428571427,32.285714285714285,12.857142857142858
2023-08-18,5.571428571428571,0.5714285714285714,1.2857142857142858,3.2857142857142856,3.4285714285714284,4.142857142857143,8.428571428571429,10.142857142857142,22.428571428571427,34.57142857142857,13.0
2023-08-19,6.0,0.5714285714285714,1.2857142857142858,3.4285714285714284,3.5714285714285716,4.428571428571429,9.142857142857142,10.285714285714286,26.857142857142858,36.857142857142854,14.142857142857142
2023-08-20,7.0,0.42857142857142855,1.4285714285714286,3.857142857142857,3.7142857142857144,4.714285714285714,10.0,11.285714285714286,26.142857142857142,39.142857142857146,13.857142857142858
2023-08-21,6.571428571428571,0.42857142857142855,1.7142857142857142,3.7142857142857144,4.0,4.857142857142857,9.428571428571429,11.714285714285714,26.0,39.857142857142854,13.0
2023-08-22,5.857142857142857,0.42857142857142855,2.0,3.857142857142857,3.7142857142857144,4.571428571428571,9.142857142857142,11.0,25.0,41.285714285714285,12.285714285714286
2023-08-23,7.0,0.2857142857142857,2.142857142857143,4.142857142857143,4.571428571428571,4.142857142857143,8.857142857142858,11.571428571428571,26.285714285714285,42.0,13.428571428571429
2023-08-24,6.285714285714286,0.5714285714285714,1.7142857142857142,4.0,5.142857142857143,4.142857142857143,8.714285714285714,12.285714285714286,28.571428571428573,42.142857142857146,14.714285714285714
2023-08-25,6.571428571428571,0.2857142857142857,1.7142857142857142,3.4285714285714284,4.571428571428571,4.285714285714286,8.857142857142858,12.857142857142858,29.857142857142858,45.0,16.571428571428573
2023-08-26,6.857142857142857,0.42857142857142855,2.0,4.0,4.571428571428571,4.0,8.714285714285714,13.285714285714286,28.142857142857142,45.857142857142854,16.571428571428573
2023-08-27,6.285714285714286,0.42857142857142855,1.7142857142857142,3.5714285714285716,4.714285714285714,3.857142857142857,8.142857142857142,13.285714285714286,30.714285714285715,47.142857142857146,16.714285714285715
2023-08-28,7.142857142857143,0.42857142857142855,1.4285714285714286,3.142857142857143,5.0,3.7142857142857144,8.714285714285714,13.285714285714286,31.142857142857142,48.57142857142857,19.0
2023-08-29,7.714285714285714,0.7142857142857143,1.1428571428571428,3.4285714285714284,5.142857142857143,5.142857142857143,10.142857142857142,14.142857142857142,32.714285714285715,49.857142857142854,20.428571428571427
2023-08-30,8.714285714285714,0.7142857142857143,0.8571428571428571,3.142857142857143,5.714285714285714,5.142857142857143,10.428571428571429,14.571428571428571,33.42857142857143,51.714285714285715,20.285714285714285
2023-08-31,9.428571428571429,0.5714285714285714,1.1428571428571428,3.5714285714285716,5.285714285714286,5.0,11.857142857142858,14.857142857142858,34.0,55.714285714285715,20.571428571428573
2023-09-01,9.571428571428571,0.8571428571428571,1.0,4.142857142857143,5.857142857142857,5.0,11.714285714285714,16.428571428571427,35.142857142857146,56.42857142857143,20.285714285714285
2023-09-02,9.714285714285714,0.7142857142857143,0.5714285714285714,4.0,7.0,5.285714285714286,12.0,18.428571428571427,39.0,62.714285714285715,22.142857142857142
2023-09-03,10.285714285714286,0.8571428571428571,0.7142857142857143,4.142857142857143,7.285714285714286,5.857142857142857,12.714285714285714,19.428571428571427,41.142857142857146,61.857142857142854,22.142857142857142
2023-09-04,10.142857142857142,1.1428571428571428,0.5714285714285714,5.142857142857143,7.142857142857143,5.857142857142857,13.571428571428571,21.571428571428573,42.857142857142854,66.28571428571429,21.0
2023-09-05,10.142857142857142,1.1428571428571428,0.5714285714285714,4.857142857142857,7.571428571428571,5.428571428571429,13.428571428571429,23.142857142857142,45.42857142857143,69.85714285714286,21.571428571428573
2023-09-06,9.142857142857142,1.2857142857142858,0.7142857142857143,5.0,6.571428571428571,5.857142857142857,13.714285714285714,24.571428571428573,45.285714285714285,70.85714285714286,22.428571428571427
2023-09-07,9.571428571428571,1.2857142857142858,0.7142857142857143,5.428571428571429,6.571428571428571,6.142857142857143,13.857142857142858,26.285714285714285,45.857142857142854,70.28571428571429,22.285714285714285
2023-09-08,11.0,1.4285714285714286,1.0,5.714285714285714,6.428571428571429,6.428571428571429,14.857142857142858,27.571428571428573,49.857142857142854,73.57142857142857,22.714285714285715
2023-09-09,11.571428571428571,1.7142857142857142,1.4285714285714286,5.714285714285714,6.142857142857143,6.714285714285714,15.0,27.714285714285715,50.714285714285715,71.71428571428571,23.142857142857142
2023-09-10,11.285714285714286,2.2857142857142856,1.2857142857142858,5.857142857142857,6.285714285714286,6.142857142857143,15.142857142857142,28.285714285714285,49.57142857142857,75.85714285714286,25.0
2023-09-11,11.285714285714286,2.142857142857143,1.5714285714285714,5.142857142857143,7.571428571428571,6.142857142857143,14.714285714285714,28.857142857142858,50.142857142857146,76.0,26.428571428571427
2023-09-12,12.571428571428571,2.5714285714285716,1.4285714285714286,5.428571428571429,7.285714285714286,7.428571428571429,14.714285714285714,29.0,49.142857142857146,77.57142857142857,28.0
2023-09-13,12.857142857142858,2.4285714285714284,1.2857142857142858,5.428571428571429,7.857142857142857,7.714285714285714,14.714285714285714,27.857142857142858,50.142857142857146,77.57142857142857,28.0
2023-09-14,12.857142857142858,2.4285714285714284,1.4285714285714286,4.428571428571429,7.428571428571429,7.714285714285714,13.714285714285714,26.714285714285715,49.714285714285715,76.85714285714286,28.142857142857142
2023-09-15,11.714285714285714,2.0,1.2857142857142858,3.5714285714285716,7.285714285714286,8.571428571428571,11.857142857142858,24.714285714285715,47.0,76.28571428571429,28.285714285714285
2023-09-16,11.285714285714286,1.7142857142857142,1.0,4.0,6.714285714285714,8.0,12.428571428571429,24.285714285714285,47.714285714285715,77.42857142857143,28.285714285714285
2023-09-17,11.142857142857142,1.2857142857142858,1.4285714285714286,4.285714285714286,6.714285714285714,8.142857142857142,13.0,24.428571428571427,49.0,76.42857142857143,29.142857142857142
2023-09-18,11.428571428571429,1.2857142857142858,1.4285714285714286,4.571428571428571,5.857142857142857,9.0,13.428571428571429,23.714285714285715,50.857142857142854,73.28571428571429,29.571428571428573
2023-09-19,10.571428571428571,0.7142857142857143,1.4285714285714286,5.0,6.142857142857143,7.428571428571429,13.714285714285714,23.428571428571427,51.57142857142857,73.28571428571429,28.142857142857142
2023-09-20,9.857142857142858,0.7142857142857143,1.8571428571428572,5.285714285714286,6.428571428571429,7.428571428571429,14.428571428571429,23.857142857142858,52.57142857142857,73.71428571428571,28.571428571428573
2023-09-21,10.142857142857142,0.7142857142857143,1.4285714285714286,5.285714285714286,6.714285714285714,7.857142857142857,14.428571428571429,23.571428571428573,52.42857142857143,76.57142857142857,28.571428571428573
2023-09-22,10.428571428571429,0.8571428571428571,1.2857142857142858,5.571428571428571,7.428571428571429,7.571428571428571,15.571428571428571,23.571428571428573,54.57142857142857,79.14285714285714,27.0
2023-09-23,10.428571428571429,1.0,1.2857142857142858,4.857142857142857,7.571428571428571,7.714285714285714,15.285714285714286,24.857142857142858,53.714285714285715,83.28571428571429,26.428571428571427
2023-09-24,10.571428571428571,1.2857142857142858,1.2857142857142858,4.571428571428571,8.0,7.428571428571429,15.285714285714286,24.571428571428573,56.285714285714285,87.0,24.714285714285715
2023-09-25,11.142857142857142,1.2857142857142858,1.0,4.857142857142857,7.571428571428571,7.285714285714286,15.714285714285714,24.714285714285715,55.57142857142857,89.57142857142857,25.857142857142858
2023-09-26,10.857142857142858,1.4285714285714286,1.4285714285714286,5.142857142857143,8.857142857142858,7.285714285714286,14.857142857142858,26.285714285714285,58.285714285714285,90.28571428571429,26.714285714285715
2023-09-27,10.857142857142858,1.5714285714285714,1.2857142857142858,4.857142857142857,8.142857142857142,7.428571428571429,14.571428571428571,28.857142857142858,60.857142857142854,93.71428571428571,28.0
2023-09-28,10.285714285714286,1.5714285714285714,1.2857142857142858,5.285714285714286,8.285714285714286,7.0,15.857142857142858,31.0,61.857142857142854,94.28571428571429,28.714285714285715
2023-09-29,10.0,1.4285714285714286,1.7142857142857142,5.285714285714286,9.0,7.714285714285714,16.285714285714285,31.571428571428573,65.28571428571429,94.71428571428571,30.857142857142858
2023-09-30,9.571428571428571,1.5714285714285714,2.0,5.857142857142857,9.571428571428571,8.285714285714286,17.571428571428573,33.285714285714285,68.85714285714286,92.28571428571429,32.714285714285715
2023-10-01,9.857142857142858,1.1428571428571428,1.7142857142857142,5.857142857142857,9.428571428571429,8.714285714285714,18.428571428571427,36.0,70.0,91.14285714285714,34.57142857142857
2023-10-02,9.285714285714286,1.2857142857142858,1.7142857142857142,5.857142857142857,10.0,8.857142857142858,17.857142857142858,37.142857142857146,71.57142857142857,97.57142857142857,35.57142857142857
2023-10-03,8.714285714285714,1.1428571428571428,1.5714285714285714,5.0,9.428571428571429,9.571428571428571,18.857142857142858,35.714285714285715,72.42857142857143,101.57142857142857,36.142857142857146
2023-10-04,8.571428571428571,1.1428571428571428,1.5714285714285714,4.571428571428571,10.0,9.142857142857142,19.428571428571427,34.57142857142857,72.0,102.42857142857143,34.714285714285715
2023-10-05,8.428571428571429,1.2857142857142858,1.8571428571428572,4.0,9.857142857142858,8.857142857142858,20.142857142857142,33.57142857142857,74.28571428571429,102.0,34.142857142857146
2023-10-06,8.142857142857142,1.5714285714285714,2.0,4.0,8.857142857142858,7.571428571428571,19.142857142857142,35.857142857142854,73.0,104.28571428571429,34.857142857142854
2023-10-07,8.571428571428571,1.4285714285714286,1.8571428571428572,4.0,8.142857142857142,7.571428571428571,19.0,35.285714285714285,70.42857142857143,107.57142857142857,36.714285714285715
2023-10-08,7.857142857142857,1.5714285714285714,2.0,3.857142857142857,7.571428571428571,8.142857142857142,18.142857142857142,33.0,70.14285714285714,108.57142857142857,35.857142857142854
2023-10-09,7.857142857142857,1.2857142857142858,2.7142857142857144,4.428571428571429,6.714285714285714,7.285714285714286,17.857142857142858,32.857142857142854,69.71428571428571,106.14285714285714,34.42857142857143
2023-10-10,8.428571428571429,1.1428571428571428,2.7142857142857144,4.285714285714286,5.285714285714286,7.142857142857143,18.142857142857142,33.142857142857146,66.85714285714286,105.28571428571429,35.142857142857146
2023-10-11,8.714285714285714,1.2857142857142858,2.857142857142857,4.714285714285714,5.0,6.714285714285714,17.285714285714285,31.571428571428573,66.57142857142857,103.28571428571429,35.714285714285715
2023-10-12,8.0,1.0,2.5714285714285716,5.428571428571429,4.857142857142857,7.285714285714286,15.714285714285714,32.285714285714285,64.71428571428571,103.71428571428571,36.857142857142854
2023-10-13,8.0,0.8571428571428571,2.4285714285714284,5.285714285714286,5.428571428571429,7.571428571428571,18.142857142857142,30.714285714285715,63.0,105.28571428571429,36.857142857142854
2023-10-14,6.857142857142857,0.8571428571428571,2.2857142857142856,4.857142857142857,5.571428571428571,8.0,17.0,28.857142857142858,61.857142857142854,102.0,33.857142857142854
2023-10-15,6.857142857142857,0.7142857142857143,2.2857142857142856,5.285714285714286,5.285714285714286,7.285714285714286,17.571428571428573,28.857142857142858,62.0,100.57142857142857,33.142857142857146
2023-10-16,6.142857142857143,0.8571428571428571,2.0,4.0,5.857142857142857,7.857142857142857,17.857142857142858,27.428571428571427,63.714285714285715,100.0,33.285714285714285
2023-10-17,5.571428571428571,1.1428571428571428,1.8571428571428572,4.142857142857143,5.857142857142857,7.142857142857143,16.857142857142858,28.142857142857142,65.28571428571429,96.28571428571429,32.285714285714285
2023-10-18,5.428571428571429,1.0,1.5714285714285714,3.857142857142857,5.714285714285714,7.714285714285714,18.142857142857142,30.571428571428573,64.71428571428571,96.71428571428571,33.42857142857143
2023-10-19,5.857142857142857,1.0,1.7142857142857142,3.2857142857142856,5.571428571428571,7.714285714285714,17.285714285714285,29.857142857142858,65.85714285714286,100.28571428571429,34.57142857142857
2023-10-20,6.0,1.1428571428571428,1.4285714285714286,3.0,5.285714285714286,7.285714285714286,16.428571428571427,30.714285714285715,66.28571428571429,97.0,36.142857142857146
2023-10-21,7.285714285714286,1.1428571428571428,1.2857142857142858,3.142857142857143,6.0,6.571428571428571,16.428571428571427,30.857142857142858,69.0,98.14285714285714,35.714285714285715
2023-10-22,8.142857142857142,1.0,1.1428571428571428,3.0,6.285714285714286,7.0,16.571428571428573,31.0,69.0,101.42857142857143,37.42857142857143
2023-10-23,8.285714285714286,1.0,0.7142857142857143,3.142857142857143,6.428571428571429,6.714285714285714,18.142857142857142,31.142857142857142,70.42857142857143,103.0,38.57142857142857
2023-10-24,8.0,0.8571428571428571,0.8571428571428571,3.0,6.714285714285714,7.142857142857143,18.428571428571427,31.285714285714285,70.42857142857143,104.57142857142857,38.857142857142854
2023-10-25,7.285714285714286,0.7142857142857143,0.7142857142857143,3.4285714285714284,6.428571428571429,7.285714285714286,18.142857142857142,30.142857142857142,69.57142857142857,108.28571428571429,37.142857142857146
2023-10-26,7.428571428571429,0.8571428571428571,0.5714285714285714,3.142857142857143,6.428571428571429,6.714285714285714,18.428571428571427,29.571428571428573,68.85714285714286,105.71428571428571,37.142857142857146
2023-10-27,7.714285714285714,0.5714285714285714,0.5714285714285714,3.2857142857142856,6.142857142857143,7.285714285714286,17.428571428571427,29.714285714285715,71.0,105.28571428571429,36.285714285714285
2023-10-28,6.285714285714286,0.42857142857142855,0.8571428571428571,3.4285714285714284,5.571428571428571,8.285714285714286,18.0,30.428571428571427,71.85714285714286,107.0,37.42857142857143
2023-10-29,6.285714285714286,0.42857142857142855,0.8571428571428571,3.2857142857142856,5.285714285714286,7.571428571428571,17.142857142857142,28.571428571428573,67.85714285714286,102.14285714285714,36.285714285714285
2023-10-30,6.428571428571429,0.42857142857142855,1.0,3.5714285714285716,5.0,7.714285714285714,16.428571428571427,30.285714285714285,66.42857142857143,101.71428571428571,35.857142857142854
2023-10-31,6.857142857142857,0.2857142857142857,1.0,3.7142857142857144,5.0,7.714285714285714,16.857142857142858,29.142857142857142,67.28571428571429,106.0,37.285714285714285
2023-11-01,7.571428571428571,0.42857142857142855,1.0,3.2857142857142856,5.142857142857143,7.857142857142857,15.142857142857142,28.0,68.0,106.14285714285714,38.857142857142854
2023-11-02,7.142857142857143,0.2857142857142857,1.1428571428571428,3.4285714285714284,5.714285714285714,8.142857142857142,15.714285714285714,28.142857142857142,70.28571428571429,109.0,37.142857142857146
2023-11-03,6.857142857142857,0.42857142857142855,1.2857142857142858,3.4285714285714284,6.0,8.142857142857142,16.857142857142858,27.571428571428573,70.14285714285714,115.57142857142857,37.714285714285715
2023-11-04,7.285714285714286,0.5714285714285714,1.1428571428571428,3.0,6.0,7.428571428571429,17.714285714285715,28.285714285714285,71.71428571428571,117.14285714285714,38.42857142857143
2023-11-05,6.142857142857143,1.0,1.2857142857142858,2.7142857142857144,6.428571428571429,8.142857142857142,18.285714285714285,31.428571428571427,75.71428571428571,125.42857142857143,40.57142857142857
2023-11-06,6.571428571428571,1.0,1.4285714285714286,2.7142857142857144,6.571428571428571,8.714285714285714,18.428571428571427,32.285714285714285,75.42857142857143,128.14285714285714,41.285714285714285
2023-11-07,7.0,1.0,1.5714285714285714,2.7142857142857144,7.714285714285714,9.428571428571429,17.857142857142858,34.42857142857143,78.42857142857143,129.85714285714286,39.285714285714285
2023-11-08,7.285714285714286,0.8571428571428571,1.7142857142857142,3.2857142857142856,8.428571428571429,9.714285714285714,19.0,35.0,82.0,129.57142857142858,41.142857142857146
2023-11-09,7.571428571428571,1.1428571428571428,1.7142857142857142,3.4285714285714284,8.714285714285714,10.428571428571429,19.142857142857142,36.142857142857146,82.71428571428571,128.28571428571428,43.42857142857143
2023-11-10,7.0,1.1428571428571428,2.0,3.4285714285714284,8.428571428571429,10.714285714285714,19.571428571428573,38.285714285714285,87.28571428571429,126.42857142857143,47.42857142857143
2023-11-11,7.142857142857143,1.1428571428571428,2.2857142857142856,3.4285714285714284,8.571428571428571,10.571428571428571,21.0,42.42857142857143,90.28571428571429,132.71428571428572,50.285714285714285
2023-11-12,7.857142857142857,1.0,2.142857142857143,3.857142857142857,10.428571428571429,11.0,21.571428571428573,44.42857142857143,96.28571428571429,136.0,53.57142857142857
2023-11-13,7.285714285714286,1.1428571428571428,2.0,4.714285714285714,11.428571428571429,11.0,22.285714285714285,43.42857142857143,99.71428571428571,139.0,55.285714285714285
2023-11-14,7.142857142857143,1.4285714285714286,2.142857142857143,4.571428571428571,10.428571428571429,11.285714285714286,24.285714285714285,44.0,104.14285714285714,142.71428571428572,58.714285714285715
2023-11-15,6.714285714285714,1.5714285714285714,2.4285714285714284,4.285714285714286,10.142857142857142,11.857142857142858,25.142857142857142,45.857142857142854,104.71428571428571,149.28571428571428,59.857142857142854
2023-11-16,6.857142857142857,1.4285714285714286,2.4285714285714284,4.714285714285714,10.142857142857142,11.571428571428571,25.428571428571427,45.42857142857143,106.14285714285714,153.71428571428572,60.285714285714285
2023-11-17,7.857142857142857,1.2857142857142858,2.7142857142857144,5.714285714285714,11.285714285714286,11.428571428571429,26.0,48.142857142857146,111.14285714285714,158.71428571428572,57.0
2023-11-18,8.714285714285714,1.4285714285714286,2.7142857142857144,6.142857142857143,11.714285714285714,12.571428571428571,25.714285714285715,47.285714285714285,116.0,164.14285714285714,58.57142857142857
2023-11-19,9.714285714285714,1.1428571428571428,3.5714285714285716,6.0,11.142857142857142,14.0,28.857142857142858,48.0,117.0,171.28571428571428,60.714285714285715
2023-11-20,11.428571428571429,1.0,3.857142857142857,5.714285714285714,10.428571428571429,14.428571428571429,28.142857142857142,48.42857142857143,122.85714285714286,177.42857142857142,61.57142857142857
2023-11-21,11.714285714285714,0.7142857142857143,3.7142857142857144,5.571428571428571,11.142857142857142,14.285714285714286,27.0,51.714285714285715,123.28571428571429,179.71428571428572,62.57142857142857
2023-11-22,12.0,0.7142857142857143,3.4285714285714284,5.857142857142857,11.714285714285714,13.571428571428571,26.857142857142858,52.714285714285715,124.85714285714286,181.57142857142858,61.857142857142854
2023-11-23,11.714285714285714,1.0,4.142857142857143,5.714285714285714,11.571428571428571,14.0,26.714285714285715,54.42857142857143,125.42857142857143,184.28571428571428,63.285714285714285
2023-11-24,12.142857142857142,1.8571428571428572,3.5714285714285716,5.428571428571429,11.714285714285714,15.857142857142858,26.714285714285715,55.142857142857146,122.28571428571429,191.28571428571428,67.14285714285714
2023-11-25,11.571428571428571,1.5714285714285714,3.5714285714285716,5.142857142857143,13.285714285714286,16.0,26.428571428571427,54.714285714285715,122.42857142857143,190.85714285714286,66.28571428571429
2023-11-26,10.857142857142858,1.5714285714285714,2.857142857142857,5.857142857142857,12.714285714285714,13.857142857142858,25.428571428571427,56.0,122.57142857142857,189.28571428571428,65.0
2023-11-27,11.142857142857142,1.7142857142857142,2.7142857142857144,6.571428571428571,12.428571428571429,13.0,26.714285714285715,58.285714285714285,121.85714285714286,191.14285714285714,64.85714285714286
2023-11-28,11.857142857142858,1.7142857142857142,2.857142857142857,7.571428571428571,12.857142857142858,13.0,29.571428571428573,57.714285714285715,122.42857142857143,198.42857142857142,67.14285714285714
2023-11-29,12.428571428571429,1.8571428571428572,3.0,7.285714285714286,13.571428571428571,12.857142857142858,31.0,59.57142857142857,123.28571428571429,201.28571428571428,70.42857142857143
2023-11-30,13.142857142857142,1.7142857142857142,2.4285714285714284,7.857142857142857,14.428571428571429,13.142857142857142,32.57142857142857,61.42857142857143,125.0,204.28571428571428,73.0
2023-12-01,14.142857142857142,1.0,3.142857142857143,7.0,15.0,12.714285714285714,34.285714285714285,60.142857142857146,128.71428571428572,205.57142857142858,74.85714285714286
2023-12-02,14.428571428571429,1.0,3.142857142857143,7.571428571428571,13.857142857142858,11.857142857142858,34.42857142857143,60.0,129.28571428571428,203.71428571428572,78.42857142857143
2023-12-03,15.0,1.2857142857142858,3.142857142857143,7.571428571428571,14.857142857142858,13.428571428571429,34.142857142857146,62.142857142857146,133.14285714285714,208.0,81.57142857142857
2023-12-04,15.142857142857142,1.2857142857142858,3.4285714285714284,6.428571428571429,15.0,13.857142857142858,35.0,64.0,135.42857142857142,208.57142857142858,85.28571428571429
2023-12-05,15.0,1.5714285714285714,3.2857142857142856,5.428571428571429,13.714285714285714,13.571428571428571,32.142857142857146,60.285714285714285,128.28571428571428,197.42857142857142,81.85714285714286
2023-12-06,14.571428571428571,1.2857142857142858,3.4285714285714284,5.428571428571429,13.0,13.428571428571429,32.0,58.857142857142854,130.71428571428572,195.85714285714286,81.42857142857143
2023-12-07,15.428571428571429,1.1428571428571428,3.5714285714285716,5.0,12.571428571428571,14.0,30.714285714285715,58.857142857142854,132.42857142857142,197.14285714285714,80.0
2023-12-08,14.714285714285714,1.2857142857142858,3.142857142857143,6.142857142857143,12.285714285714286,12.714285714285714,31.0,61.285714285714285,131.28571428571428,196.42857142857142,79.71428571428571
2023-12-09,16.285714285714285,2.0,3.5714285714285716,6.428571428571429,12.285714285714286,15.428571428571429,30.857142857142858,63.42857142857143,134.85714285714286,201.14285714285714,78.42857142857143
2023-12-10,15.571428571428571,2.0,3.4285714285714284,7.285714285714286,11.428571428571429,15.571428571428571,30.714285714285715,61.142857142857146,136.14285714285714,200.57142857142858,75.14285714285714
2023-12-11,14.285714285714286,1.8571428571428572,3.0,8.428571428571429,11.714285714285714,16.285714285714285,31.714285714285715,60.42857142857143,133.42857142857142,200.14285714285714,72.85714285714286
2023-12-12,14.428571428571429,1.7142857142857142,2.857142857142857,9.285714285714286,13.142857142857142,17.142857142857142,33.285714285714285,62.857142857142854,139.14285714285714,207.85714285714286,73.71428571428571
2023-12-13,14.285714285714286,1.7142857142857142,2.7142857142857144,9.714285714285714,13.142857142857142,18.0,32.0,63.57142857142857,135.71428571428572,205.14285714285714,70.0
2023-12-14,13.571428571428571,1.7142857142857142,3.0,9.571428571428571,12.285714285714286,16.857142857142858,32.0,61.857142857142854,132.85714285714286,196.71428571428572,68.14285714285714
2023-12-15,14.285714285714286,2.0,3.2857142857142856,9.571428571428571,12.571428571428571,17.285714285714285,31.285714285714285,60.0,131.57142857142858,191.0,63.714285714285715
2023-12-16,13.857142857142858,1.2857142857142858,3.2857142857142856,8.857142857142858,12.142857142857142,16.571428571428573,32.142857142857146,56.857142857142854,124.28571428571429,182.0,60.857142857142854
2023-12-17,14.571428571428571,1.0,3.5714285714285716,7.857142857142857,12.285714285714286,17.142857142857142,32.57142857142857,55.857142857142854,119.28571428571429,174.14285714285714,59.714285714285715
2023-12-18,15.285714285714286,1.0,4.0,7.428571428571429,12.714285714285714,17.714285714285715,31.714285714285715,55.42857142857143,120.0,169.42857142857142,59.57142857142857
2023-12-19,15.857142857142858,1.1428571428571428,4.0,7.142857142857143,12.428571428571429,16.857142857142858,31.571428571428573,55.142857142857146,116.42857142857143,164.28571428571428,58.142857142857146
2023-12-20,16.0,1.2857142857142858,3.857142857142857,6.714285714285714,11.428571428571429,16.714285714285715,33.0,53.714285714285715,115.71428571428571,161.85714285714286,60.42857142857143
2023-12-21,16.142857142857142,1.7142857142857142,3.142857142857143,7.285714285714286,13.0,17.142857142857142,33.57142857142857,53.142857142857146,114.42857142857143,163.85714285714286,61.714285714285715
2023-12-22,15.571428571428571,1.2857142857142858,2.4285714285714284,6.142857142857143,11.428571428571429,15.428571428571429,30.428571428571427,48.285714285714285,103.14285714285714,152.0,58.57142857142857
2023-12-23,14.571428571428571,1.5714285714285714,1.8571428571428572,5.857142857142857,11.571428571428571,14.285714285714286,28.571428571428573,46.42857142857143,96.14285714285714,148.57142857142858,56.42857142857143
2023-12-24,13.857142857142858,1.5714285714285714,1.7142857142857142,5.857142857142857,12.428571428571429,12.571428571428571,28.714285714285715,46.142857142857146,94.14285714285714,148.42857142857142,59.857142857142854
2023-12-25,13.857142857142858,2.0,1.7142857142857142,5.0,12.285714285714286,12.0,28.285714285714285,44.57142857142857,89.42857142857143,145.85714285714286,59.42857142857143
