Date,u40,mid,old,ger
2020-12-04,0.3804445228842823,0.29504537390403834,0.22015411954876282,0.06267656017970694
2020-12-05,0.380794132225525,0.2954537948381208,0.22036458678511653,0.06282611143408803
2020-12-06,0.38027238235945,0.2948599065905328,0.22006499060170456,0.0625935768607863
2020-12-07,0.3801694915202631,0.2947688338089882,0.2199851321848247,0.0625144039784088
2020-12-08,0.38015486829070694,0.29480033634155467,0.21999434428955222,0.06254544559352947
2020-12-09,0.3801125742189895,0.29471982079360165,0.22000495594994143,0.06261877151455249
2020-12-10,0.38008519501871796,0.29469048233126016,0.21996294140770564,0.06256141489580302
2020-12-11,0.3800362581073313,0.29471207987011316,0.21994890792816868,0.06260629721152931
2020-12-12,0.3795429209714383,0.29420795669247324,0.21968638183620254,0.06238995478982211
2020-12-13,0.37998860733243484,0.2947224629925139,0.21996699825707283,0.06266509132491821
2020-12-14,0.37994725592887835,0.2947421504936629,0.21996217565800885,0.06267744092417446
2020-12-15,0.37990447158686547,0.29463496238619313,0.21989790200720827,0.06266775113629454
2020-12-16,0.3798213056529027,0.2945707379930498,0.21987088422287737,0.0625740937972305
2020-12-17,0.3796571317829086,0.29447867872072414,0.21981324776444167,0.06259197996379802
2020-12-18,0.37965969584618076,0.2944534806293436,0.21982948737276897,0.06265048749065545
2020-12-19,0.37952220353662514,0.2943335053958125,0.21972761801117285,0.06269443631672127
2020-12-20,0.37945211927504313,0.29426167734087927,0.21966859039706463,0.06264921815263565
2020-12-21,0.3794953079464942,0.2942832612117127,0.2197242320319758,0.06270432991585007
2020-12-22,0.3798598906104466,0.2946371288016653,0.2199181196637856,0.062798844530218
2020-12-23,0.3796144931705411,0.29437831929662633,0.21972625671683155,0.06270366403458312
2020-12-24,0.3793278505528383,0.2940893163445783,0.2195713810616301,0.0626204456278966
2020-12-25,0.3792242599198902,0.294027501831002,0.21953228744302034,0.06262397514174764
2020-12-26,0.37902004989664945,0.29390874224390007,0.21944214574924123,0.06262602472981536
2020-12-27,0.37891196584938547,0.29385773629053397,0.2194064668132624,0.06265758782740692
2020-12-28,0.37889760844431153,0.2938643729514108,0.21940709066840686,0.06263546957989684
2020-12-29,0.37887492315940907,0.29384551690356037,0.2194243672874098,0.06263397902623334
2020-12-30,0.3785097812418479,0.2935797377571154,0.21927440256706351,0.06255803313633626
2020-12-31,0.378688446198435,0.293712023726113,0.21934595044510452,0.06262642066359678
2021-01-01,0.3784355630450941,0.2935747883279811,0.2192382481872298,0.06259667031932285
2021-01-02,0.37842822314331603,0.2935572755030603,0.2192551604080313,0.06254967713885728
2021-01-03,0.3787761493289997,0.2938766348386155,0.21945614487618234,0.06264015837245121
2021-01-04,0.3781083166900653,0.29335833863009814,0.2191160625823819,0.06246386926974045
2021-01-05,0.37755939214353074,0.29286702496459166,0.21882820778069392,0.06236768210275546
2021-01-06,0.3779556432442653,0.2932192085127832,0.21906617367190248,0.06252217680214536
2021-01-07,0.3778546487930017,0.29315056545399343,0.2190272077130877,0.06248431660638956
2021-01-08,0.37791157416754106,0.2931929942620102,0.21902871888510503,0.06244419415072312
2021-01-09,0.3778843532782456,0.29319317064872485,0.21900806722179456,0.062454241714709306
2021-01-10,0.3772979323382308,0.29267689215844334,0.2187318598844454,0.06227985747877414
2021-01-11,0.377678867930481,0.2929830187994293,0.21889439830015628,0.06235528592197283
2021-01-12,0.3775905541556291,0.29293332134771966,0.21884627852093516,0.062329624443438474
2021-01-13,0.3774817470113696,0.2928237514421865,0.2187593000804126,0.06225509923254261
2021-01-14,0.37730093339228793,0.2926866026695134,0.2186815344439967,0.062222641541152035
2021-01-15,0.3772394967975266,0.29265233366544885,0.2186687391520177,0.06223737307611491
2021-01-16,0.37717770402420236,0.2925830770033168,0.21864404347321076,0.06219465189106774
2021-01-17,0.3771557119212378,0.29255669426017394,0.2185737152748429,0.06219624451994793
2021-01-18,0.37707924283516747,0.29251312782546673,0.21860481115083746,0.06220736903593634
2021-01-19,0.37702550183244893,0.29243832372818096,0.21857762131868455,0.062169832396464
2021-01-20,0.3769621072613089,0.29241183623591444,0.21855977908276616,0.06218331569395637
2021-01-21,0.3769353308450464,0.2923837829307995,0.21852725592399297,0.062161313567779965
2021-01-22,0.37690161365538594,0.2923414152648454,0.21853266595819687,0.06217923893886686
2021-01-23,0.37679973217241564,0.2923343714211938,0.2185237285306394,0.06219610033533895
2021-01-24,0.3767852464756841,0.29228077454123313,0.21853308124980847,0.0622175627801003
2021-01-25,0.3767444883440771,0.29226884996745106,0.21852861900718956,0.06221170899872584
2021-01-26,0.3766407897254825,0.29225957340531283,0.21853451992935174,0.06225937876048709
2021-01-27,0.3765935218519838,0.2922244224751943,0.21849423406260468,0.06224592605199866
2021-01-28,0.37653633229034583,0.29217066354705307,0.2184867586400494,0.06225198229780858
2021-01-29,0.37650662121976053,0.29217254080928495,0.2184868774857554,0.06226078143801295
2021-01-30,0.3764617000911328,0.2921008832458115,0.21847831935690668,0.06226985805852808
2021-01-31,0.3763437305929744,0.29207757719686844,0.21845227007521284,0.06227518270736575
2021-02-01,0.3762403313347382,0.2920018942023047,0.21841187722948846,0.06230620820637549
2021-02-02,0.37622587452818584,0.29199490738462136,0.218396505425495,0.06225285719348648
2021-02-03,0.37617180357078667,0.2919361780840758,0.21840818507345724,0.062277064475918846
2021-02-04,0.37614324659244097,0.29193622361472293,0.2183871485449376,0.06226102031424658
2021-02-05,0.3760419666223024,0.2918594284259036,0.21838365357738126,0.06229808464847628
2021-02-06,0.3759781627746803,0.2917943608276564,0.2183469504584457,0.06231673868858004
2021-02-07,0.37591932915128534,0.2917501824486343,0.218344724858391,0.0622931800589378
2021-02-08,0.3758734964025839,0.29172374273497853,0.21830081556350805,0.06229879910172857
2021-02-09,0.37582865900291546,0.29166913091796687,0.2182881130290196,0.062332391901907994
2021-02-10,0.3757563910262189,0.2916562585509742,0.21826583101480904,0.06233233858628396
2021-02-11,0.37568294061186625,0.2915745071773414,0.21823520388829143,0.062332064581202676
2021-02-12,0.3756046308518519,0.2915625403143444,0.21821819587337407,0.062339728677505916
2021-02-13,0.37551334771169487,0.29151017634282245,0.21820065064158775,0.062326071105691556
2021-02-14,0.3754071670240315,0.29145675962828027,0.21816003008007118,0.062331480192215676
2021-02-15,0.3753036462391558,0.2913624550949449,0.21814609678018448,0.062319518819086955
2021-02-16,0.375175521088625,0.2912935541584219,0.21811085906623384,0.06231685806181627
2021-02-17,0.37512924504552936,0.29121495624204846,0.21805524312990884,0.06229724971523122
2021-02-18,0.37509365348674356,0.29120124774731104,0.21804565454243527,0.06229325304282774
2021-02-19,0.37491326602908875,0.29103048675383153,0.21796593387468974,0.06225996880973079
