Date,u40,mid,old,ger
2021-08-17,814.1439434903863,1003.4150141137924,972.797635042359,631.8313681104878
2021-08-18,826.3185443718295,1050.7853815526323,980.6394949336313,652.3567455567076
2021-08-19,842.8977110003709,1089.7050887076714,1001.6626908120846,661.0396432160443
2021-08-20,843.1935457305539,1138.6843812255092,1017.8017667048457,679.0319704555789
2021-08-21,868.6847744588623,1142.6893307006526,1034.2919238357686,715.1217814002766
2021-08-22,870.7831012030839,1167.2529271028861,1061.703460290391,740.3984657288253
2021-08-23,893.7728962054285,1179.2836824932735,1087.734028194454,752.5691921174182
2021-08-24,876.2090148389568,1202.4570522789938,1151.1895035384166,747.2633619459898
2021-08-25,872.1520343946208,1219.1202940091173,1197.0404956700131,741.2503728127879
2021-08-26,862.4906116131918,1243.3715021431049,1211.893742595178,753.8923411728446
2021-08-27,865.0327432809878,1234.3725662548927,1235.9924777591643,771.07787603324
2021-08-28,850.2737504915825,1257.2141057852193,1257.2141057852193,772.524983423286
2021-08-29,834.8368036642615,1276.6116112371,1266.533098516807,787.8037443028946
2021-08-30,844.1569357308599,1274.8142342439612,1254.22504068955,818.4204437878459
2021-08-31,846.0315653709592,1269.0473480564388,1232.1870516398617,865.3393396844043
2021-09-01,862.4405880630904,1268.7142535142982,1220.6028983950764,874.9139023532591
2021-09-02,883.439930895354,1246.346790474773,1213.3552577857351,890.771382604029
2021-09-03,885.9065522127232,1275.1960843965483,1195.1552460036123,880.4492223222958
2021-09-04,867.6999807656794,1265.0919887634066,1212.2279143049934,893.2205684352582
2021-09-05,887.1926315099372,1239.106201419933,1218.732257898828,894.6013382448843
2021-09-06,884.8502945464168,1222.3901698367522,1243.3672242333266,888.6643044367029
2021-09-07,911.2348626318222,1276.8896164267574,1203.3717294203682,843.521019336464
2021-09-08,888.4629730596877,1276.5499036423005,1201.6904957126594,858.9132067716714
2021-09-09,855.7481951795278,1280.6578071046974,1211.4864749308324,863.6534902851123
2021-09-10,846.6286255801638,1258.9865679215611,1217.1531534811295,872.5255011861452
2021-09-11,827.2934321623682,1256.336427998435,1211.1740073841124,884.7728765805972
2021-09-12,804.2072178927574,1255.9141591763532,1179.9260755959353,924.5216835617525
2021-09-13,758.412067012176,1244.1366492559291,1199.3988587861097,945.8847127904667
2021-09-14,699.7153025698511,1184.9667817514198,1241.2906141564233,1000.8311758119851
2021-09-15,670.6759061015197,1134.8191656221077,1288.0530646982827,1006.0138591522793
2021-09-16,663.8256405717733,1091.3743582281697,1293.8974350127783,1017.1158967404796
2021-09-17,628.034227807694,1052.1916727076664,1316.9971493579255,1031.1009710275573
2021-09-18,633.2585415159929,1022.226334806715,1306.8369152633409,1024.5980896438537
2021-09-19,618.029938696686,997.9860877786953,1339.4656648017667,985.9621590102772
2021-09-20,628.1578374030664,1013.7836912528254,1292.6954723391289,955.5760152000314
2021-09-21,645.6424660201394,998.2625820772922,1249.0698477235771,936.181575729202
2021-09-22,660.1430668772414,977.6164501846172,1216.9813026782733,909.5864394758937
2021-09-23,668.6799541013824,981.2429977809559,1178.51639420167,868.5153426834045
2021-09-24,679.6565912102326,944.9500561807695,1169.817850298653,833.7794613359731
2021-09-25,676.9423011133346,917.9747871158098,1120.5446423732092,843.6137010086632
2021-09-26,680.4669584005858,908.1517201467894,1084.0899451324922,817.5952808159129
2021-09-27,667.952355579113,846.2503947177609,1088.41638817473,819.6387470851269
2021-09-28,662.5872233648699,848.5306734000704,1081.6147164019417,762.1062529611743
2021-09-29,608.7741841766796,834.1501587442164,1077.6598324148883,766.7964192182858
2021-09-30,569.9247670689348,776.0136337322548,1083.8747802293133,788.7351687114719
2021-10-01,534.7055093973131,803.3498232974125,1030.6642427513427,777.5186392685569
2021-10-02,507.860322874715,774.4869923839402,1015.72064574943,769.4083891551932
2021-10-03,466.84452314842207,776.4098753965736,976.1294574921551,758.9344119632101
