Date,u40,mid,old,ger
2021-09-04,2785.142857142857,1527.857142857143,674.0,241.28571428571428
2021-09-05,2677.4285714285716,1487.857142857143,661.4285714285713,237.71428571428572
2021-09-06,2578.285714285714,1446.5714285714284,654.7142857142857,230.85714285714286
2021-09-07,2483.4285714285716,1398.142857142857,642.7142857142858,230.14285714285717
2021-09-08,2415.4285714285716,1368.857142857143,650.2857142857143,225.85714285714283
2021-09-09,2372.5714285714284,1351.7142857142858,639.7142857142858,224.42857142857144
2021-09-10,2291.5714285714284,1294.0,642.5714285714286,230.42857142857144
2021-09-11,2224.4285714285716,1260.142857142857,634.2857142857143,230.0
2021-09-12,2189.0,1230.0,629.1428571428571,224.57142857142858
2021-09-13,2124.4285714285716,1204.142857142857,623.5714285714286,226.0
2021-09-14,2076.7142857142853,1175.2857142857142,613.2857142857142,225.85714285714286
2021-09-15,2049.714285714286,1156.5714285714284,599.2857142857143,222.85714285714283
2021-09-16,2043.1428571428573,1145.7142857142858,604.1428571428571,219.42857142857142
2021-09-17,2016.0,1123.0,579.1428571428571,210.42857142857144
2021-09-18,1937.4285714285713,1083.4285714285716,560.2857142857142,201.0
2021-09-19,1856.4285714285713,1041.5714285714284,547.7142857142858,196.42857142857142
2021-09-20,1806.2857142857142,1009.8571428571429,528.1428571428571,188.0
2021-09-21,1741.2857142857142,973.4285714285713,517.1428571428571,179.42857142857142
2021-09-22,1700.5714285714287,943.4285714285714,502.0,175.28571428571428
2021-09-23,1677.2857142857142,928.5714285714286,488.7142857142857,170.28571428571428
2021-09-24,1616.5714285714287,906.2857142857142,469.0,168.71428571428572
2021-09-25,1584.4285714285713,890.8571428571429,461.8571428571429,164.14285714285714
2021-09-26,1556.8571428571431,874.4285714285714,450.42857142857144,164.0
2021-09-27,1535.5714285714287,874.1428571428571,446.1428571428571,162.85714285714286
2021-09-28,1496.142857142857,852.1428571428571,437.42857142857144,166.42857142857142
2021-09-29,1481.5714285714287,850.4285714285713,435.7142857142858,167.0
2021-09-30,1453.142857142857,847.4285714285714,432.14285714285717,169.57142857142856
2021-10-01,1419.0,829.4285714285714,432.1428571428571,162.28571428571428
2021-10-02,1381.1428571428573,810.4285714285714,419.0,158.14285714285714
2021-10-03,1325.1428571428573,796.1428571428571,417.42857142857144,152.0
